13.74	-10.82	-15.55	-45.55	-1.39	-24.47	59.97	43.01	-86.95	7.52	-1.96	-3.87	-4.38	-10.34	-1.73	14.44	14.91	12.67	4.96	8.25	-15.27	-11.34	-1.49	-1.74
12.02	-7.18	-25.51	-37.49	-6.90	-31.40	44.95	29.27	-82.05	11.45	-3.66	-0.88	0.43	-5.60	0.15	19.66	21.09	12.63	10.23	10.78	-5.06	-6.94	1.81	2.00
9.43	-4.21	-27.01	-28.23	-7.30	-30.42	31.38	21.02	-78.36	15.27	-3.07	3.35	5.71	-0.79	4.05	24.95	26.28	11.61	15.75	13.28	6.53	-0.82	5.48	6.07
6.44	-3.14	-21.24	-19.24	-2.31	-24.01	26.95	18.37	-76.09	18.57	-0.09	8.47	10.97	3.54	9.33	29.54	29.96	9.95	20.83	15.60	17.92	6.42	9.21	10.09
3.97	-3.56	-12.35	-11.75	5.22	-16.42	32.03	16.84	-75.30	20.99	4.95	13.92	15.67	6.85	14.90	32.70	31.85	7.99	24.78	17.53	27.56	13.96	12.63	13.64
3.10	-3.92	-6.03	-6.12	10.92	-10.88	36.53	11.71	-75.84	22.24	11.41	19.06	19.30	8.65	19.52	33.79	31.88	6.00	26.96	18.86	34.10	20.95	15.36	16.33
3.98	-2.76	-6.79	-1.65	12.13	-8.16	29.68	2.58	-77.50	22.13	18.40	23.22	21.50	8.59	22.11	32.37	30.05	4.07	26.91	19.35	36.49	26.72	17.05	17.83
5.28	0.18	-14.66	2.87	9.35	-6.88	11.49	-7.65	-80.02	20.58	24.84	25.90	22.08	6.52	22.10	28.28	26.36	2.16	24.37	18.76	34.19	30.77	17.42	17.91
5.16	3.79	-25.11	8.25	5.43	-4.66	-8.95	-17.48	-83.16	17.66	29.65	26.73	20.99	2.53	19.49	21.74	20.95	0.12	19.47	16.97	27.29	32.77	16.36	16.52
2.97	6.68	-32.59	14.57	3.31	0.73	-24.34	-28.37	-86.67	13.64	31.98	25.59	18.38	-2.97	14.81	13.42	14.20	-2.20	12.68	14.00	16.59	32.62	13.93	13.79
-0.32	8.16	-34.67	21.00	4.32	10.00	-36.28	-42.33	-90.26	8.90	31.36	22.55	14.58	-9.37	8.79	4.25	6.67	-4.88	4.76	10.07	3.47	30.47	10.37	10.01
-3.24	8.74	-33.02	25.87	7.72	21.18	-52.03	-59.06	-93.58	3.92	27.85	17.99	10.09	-15.96	2.31	-4.79	-1.01	-7.86	-3.41	5.53	-10.51	26.77	6.09	5.63
-5.13	9.60	-30.43	27.79	11.59	29.64	-74.91	-74.60	-96.07	-0.71	22.07	12.58	5.65	-22.02	-3.77	-12.76	-8.07	-10.84	-10.94	0.93	-23.79	22.33	1.70	1.27
-6.27	11.46	-27.05	27.43	13.75	30.47	-99.40	-82.86	-97.08	-4.39	15.05	7.19	2.06	-26.82	-8.68	-18.88	-13.73	-13.30	-17.06	-3.07	-35.05	18.10	-2.12	-2.36
-7.38	13.80	-20.44	27.67	12.81	22.29	-114.92	-80.05	-96.03	-6.58	7.90	2.63	-0.03	-29.84	-11.82	-22.60	-17.34	-14.72	-21.17	-5.88	-43.34	14.75	-4.77	-4.67
-9.05	15.30	-9.12	31.25	8.99	9.13	-111.82	-68.64	-92.53	-6.99	1.51	-0.58	-0.33	-30.78	-12.84	-23.62	-18.51	-14.83	-22.96	-7.14	-48.13	12.51	-5.90	-5.35
-11.23	14.78	4.96	38.02	3.91	-1.62	-85.76	-56.54	-86.62	-5.57	-3.63	-2.20	1.17	-29.62	-11.74	-21.95	-17.23	-13.70	-22.45	-6.79	-49.36	11.30	-5.42	-4.35
-12.94	12.05	17.21	45.20	-0.18	-4.29	-39.59	-51.09	-78.73	-2.59	-7.24	-2.20	4.24	-26.63	-9.03	-17.99	-13.84	-11.61	-19.95	-5.02	-47.52	11.00	-3.49	-1.87
-12.98	7.91	23.37	49.99	-1.29	1.01	18.56	-52.46	-69.65	1.50	-9.14	-0.72	8.52	-22.34	-5.73	-12.46	-8.96	-8.90	-16.06	-2.14	-43.51	11.62	-0.40	1.76
-11.52	3.60	22.72	51.55	0.89	9.13	77.19	-52.90	-60.34	6.11	-9.21	1.97	13.48	-17.35	-2.95	-6.19	-3.32	-5.88	-11.43	1.43	-38.35	13.25	3.44	6.06
-10.23	0.22	19.25	50.81	3.93	14.90	122.27	-43.41	-51.80	10.64	-7.47	5.36	18.43	-12.29	-1.48	0.03	2.37	-2.86	-6.71	5.20	-32.88	15.73	7.48	10.44
-10.23	-1.55	18.83	48.94	3.67	17.37	142.21	-21.32	-44.93	14.46	-4.33	8.72	22.55	-7.77	-1.71	5.52	7.34	-0.25	-2.51	8.60	-27.80	18.57	11.10	14.23
-10.33	-1.51	24.87	45.86	-2.35	19.17	133.63	6.87	-40.53	16.99	-0.46	11.31	25.07	-4.36	-3.72	9.64	10.85	1.55	0.63	11.06	-23.65	21.07	13.65	16.77
-8.78	-0.20	36.55	40.81	-12.54	23.12	96.30	27.86	-39.08	17.81	3.40	12.61	25.52	-2.49	-7.35	11.91	12.38	2.24	2.31	12.18	-20.82	22.58	14.71	17.62
-5.63	1.33	50.66	34.13	-22.15	29.51	23.28	28.78	-40.73	16.86	6.76	12.58	23.86	-2.27	-12.16	12.10	11.79	1.86	2.41	11.92	-19.48	22.83	14.23	16.75
-1.71	2.37	62.92	27.37	-26.41	35.83	-85.71	8.39	-45.25	14.42	9.47	11.57	20.54	-3.52	-17.50	10.32	9.34	0.78	1.14	10.60	-19.50	21.97	12.54	14.52
3.29	3.05	68.66	21.86	-23.29	38.51	-194.90	-16.50	-52.08	11.01	11.63	10.16	16.29	-5.81	-22.54	6.97	5.56	-0.41	-1.10	8.73	-20.58	20.50	10.20	11.52
9.62	3.98	65.86	18.13	-14.97	36.20	-240.66	-20.49	-60.47	7.26	13.44	8.95	11.92	-8.59	-26.43	2.63	1.07	-1.17	-3.79	6.87	-22.21	19.03	7.79	8.42
15.74	5.37	57.17	15.71	-7.12	31.66	-187.53	10.41	-69.51	3.79	15.11	8.46	8.21	-11.27	-28.42	-2.02	-3.56	-1.09	-6.36	5.52	-23.78	18.26	5.88	5.85
19.22	6.57	45.92	13.22	-5.37	29.44	-68.19	66.66	-78.23	1.18	16.73	9.14	5.85	-13.34	-28.06	-6.33	-7.82	0.04	-8.27	5.07	-24.66	18.82	4.94	4.34
18.59	6.41	31.52	9.43	-10.85	30.69	41.55	121.35	-85.61	-0.14	18.34	11.31	5.31	-14.36	-25.32	-9.72	-11.26	2.27	-9.12	5.78	-24.36	21.14	5.29	4.28
13.86	4.13	11.33	4.20	-18.90	31.35	84.78	148.63	-90.72	0.18	20.07	15.26	6.89	-13.99	-20.46	-11.68	-13.41	5.67	-8.58	7.88	-22.51	25.40	7.21	5.94
6.29	0.16	-13.51	-1.69	-22.57	26.04	60.31	139.93	-92.83	2.31	22.25	21.19	10.65	-12.00	-13.79	-11.77	-13.84	10.31	-6.41	11.56	-18.85	31.50	10.86	9.43
-1.55	-4.19	-36.67	-7.46	-17.82	13.00	8.86	106.54	-91.60	6.20	25.20	28.96	16.28	-8.34	-5.60	-9.76	-12.39	16.20	-2.53	16.82	-13.29	38.88	16.16	14.62
-7.03	-7.81	-51.43	-12.54	-6.06	-5.02	-26.80	68.03	-87.18	11.45	28.84	37.93	23.04	-3.26	3.86	-5.73	-9.24	22.99	2.85	23.33	-5.97	46.44	22.67	20.97
-9.41	-10.48	-56.05	-16.45	7.20	-23.28	-29.95	37.35	-80.08	17.48	32.69	46.98	29.93	2.78	14.32	0.02	-4.73	29.93	9.29	30.40	2.75	52.88	29.62	27.73
-9.73	-12.70	-53.65	-19.16	15.70	-37.69	-10.39	15.20	-71.04	23.69	36.14	54.96	36.08	9.24	25.40	7.06	0.72	36.09	16.25	37.17	12.39	57.14	36.20	34.13
-8.58	-14.90	-48.29	-21.60	15.76	-46.57	13.19	-3.48	-60.88	29.58	38.74	60.87	40.89	15.60	36.30	14.82	6.68	40.60	23.20	42.83	22.50	58.73	41.72	39.55
-5.33	-16.78	-42.00	-25.18	7.99	-51.40	29.12	-20.11	-50.45	34.66	40.30	64.05	44.03	21.35	45.73	22.60	12.57	42.87	29.62	46.75	32.73	57.74	45.64	43.56
-0.11	-17.33	-34.89	-30.35	-3.32	-55.37	36.03	-30.97	-40.51	38.54	40.86	64.21	45.40	26.05	52.25	29.61	17.73	42.71	35.10	48.56	42.97	54.72	47.65	45.85
4.38	-15.56	-26.86	-35.65	-12.64	-60.32	37.84	-33.00	-31.65	40.96	40.60	61.44	45.03	29.44	54.81	35.28	21.63	40.23	39.42	48.20	53.43	50.44	47.65	46.31
4.45	-11.29	-18.66	-38.33	-16.33	-64.78	39.03	-28.76	-24.25	41.91	39.72	56.18	43.14	31.47	53.15	39.31	24.02	35.82	42.59	45.86	64.32	45.65	45.80	45.07
-1.06	-5.55	-11.99	-36.38	-14.54	-65.17	42.60	-25.02	-18.45	41.54	38.38	49.11	40.06	32.23	47.78	41.64	24.96	30.02	44.63	41.97	75.26	40.98	42.46	42.41
-9.26	-0.07	-8.61	-30.25	-10.03	-59.89	48.23	-27.69	-14.25	40.10	36.71	41.06	36.23	31.86	39.95	42.36	24.74	23.50	45.50	37.03	85.01	36.88	38.12	38.78
-15.52	3.79	-8.73	-22.48	-5.19	-51.96	51.76	-38.31	-11.50	37.95	34.82	32.92	32.12	30.56	31.48	41.68	23.81	17.00	45.14	31.67	91.97	33.61	33.33	34.69
-17.04	5.75	-10.34	-15.80	-1.04	-46.25	49.00	-52.90	-10.00	35.55	32.82	25.59	28.23	28.68	24.48	40.09	22.82	11.28	43.72	26.57	95.08	31.42	28.75	30.71
-14.41	6.24	-11.10	-11.68	1.73	-44.02	39.43	-64.07	-9.44	33.41	30.84	19.91	25.08	26.72	20.82	38.23	22.52	7.10	41.65	22.42	94.07	30.60	25.02	27.43
-10.08	5.70	-10.98	-10.25	2.27	-41.92	25.93	-66.42	-9.47	31.95	29.12	16.54	23.08	25.15	21.54	36.74	23.56	5.07	39.39	19.78	89.37	31.36	22.66	25.33
-6.17	4.22	-12.35	-10.56	0.28	-35.51	13.87	-60.49	-9.87	31.39	28.01	15.77	22.40	24.23	26.60	35.93	26.18	5.53	37.28	18.94	81.71	33.57	21.90	24.62
-3.42	1.76	-17.08	-11.09	-3.53	-22.64	10.75	-50.25	-10.56	31.62	27.80	17.41	22.90	23.92	34.85	35.75	30.02	8.43	35.42	19.84	71.94	36.63	22.66	25.19
-1.47	-1.24	-24.13	-10.85	-7.68	-4.39	21.13	-37.35	-11.66	32.32	28.69	20.82	24.25	23.96	44.42	35.83	34.24	13.32	33.72	22.10	61.04	39.72	24.52	26.67
0.83	-3.78	-30.05	-10.01	-10.27	15.73	39.45	-19.49	-13.26	33.05	30.62	25.12	26.02	23.99	53.12	35.63	37.85	19.38	32.01	25.12	50.08	42.03	26.92	28.57
4.63	-5.22	-31.32	-9.62	-9.59	33.65	51.79	4.83	-15.51	33.32	33.10	29.30	27.74	23.56	58.92	34.58	39.85	25.48	30.06	28.11	40.14	42.96	29.15	30.30
9.51	-5.94	-26.65	-10.50	-5.19	46.33	46.70	31.18	-18.46	32.69	35.38	32.40	28.97	22.30	60.37	32.22	39.46	30.46	27.65	30.31	32.13	42.12	30.59	31.33
13.02	-6.92	-18.01	-12.22	1.44	52.66	22.36	49.95	-22.02	30.94	36.74	33.82	29.43	20.03	56.93	28.34	36.31	33.52	24.71	31.18	26.60	39.48	30.82	31.32
12.67	-8.65	-9.80	-13.13	7.40	53.74	-16.37	52.42	-25.90	28.13	36.85	33.42	29.05	16.83	48.91	23.08	30.58	34.46	21.29	30.59	23.42	35.39	29.78	30.22
8.26	-10.63	-6.40	-11.63	10.83	51.47	-64.10	37.68	-29.66	24.55	35.80	31.47	27.99	12.96	37.39	16.83	22.91	33.59	17.51	28.78	21.78	30.50	27.72	28.24
1.97	-11.86	-8.97	-7.59	12.87	46.38	-112.24	16.09	-32.85	20.59	33.99	28.51	26.51	8.79	24.01	10.19	14.19	31.52	13.57	26.17	20.48	25.59	25.03	25.75
-3.47	-11.90	-13.79	-2.77	15.90	37.69	-142.50	4.73	-35.14	16.63	31.90	25.12	24.80	4.73	10.79	3.83	5.34	28.86	9.67	23.22	18.50	21.30	22.13	23.07
-6.31	-11.24	-13.38	-0.09	19.69	25.58	-136.05	13.96	-36.38	13.02	29.91	21.83	23.00	1.15	-0.27	-1.57	-2.81	26.16	6.11	20.31	15.41	18.04	19.37	20.48
-6.16	-10.56	-0.52	-1.90	20.60	12.51	-95.03	36.43	-36.44	10.10	28.46	19.19	21.33	-1.53	-7.61	-5.34	-9.48	23.87	3.28	17.87	11.41	16.18	17.13	18.32
-3.58	-9.87	24.96	-7.75	15.19	1.61	-48.51	51.77	-35.04	8.32	28.00	17.88	20.19	-2.85	-10.30	-6.86	-13.88	22.43	1.65	16.33	7.25	16.20	15.88	17.03
0.44	-8.87	51.80	-13.72	4.17	-5.78	-29.96	45.01	-31.91	8.08	28.78	18.40	19.99	-2.42	-8.09	-5.70	-15.37	22.08	1.66	16.03	3.88	18.42	16.00	17.01
4.91	-7.81	64.29	-14.85	-8.04	-10.72	-45.48	21.12	-26.88	9.50	30.52	20.90	20.90	-0.18	-1.40	-1.86	-13.76	22.66	3.40	16.98	2.05	22.75	17.56	18.39
8.78	-7.49	56.12	-9.25	-16.80	-14.70	-65.25	0.17	-20.12	12.31	32.52	24.93	22.72	3.50	8.60	4.07	-9.45	23.62	6.55	18.84	1.94	28.56	20.25	20.89
10.87	-8.28	35.46	-0.02	-19.58	-17.66	-50.41	-2.37	-12.09	15.98	33.87	29.61	25.04	7.92	20.22	11.08	-3.31	24.26	10.41	20.98	3.04	34.93	23.46	23.97
10.49	-9.01	16.52	7.00	-15.84	-18.32	10.10	10.09	-3.45	19.87	33.79	33.94	27.36	12.31	31.66	18.07	3.63	24.00	14.20	22.80	4.47	40.98	26.54	27.02
8.09	-7.69	7.97	7.92	-6.85	-15.92	88.07	20.59	5.06	23.48	31.84	37.10	29.35	16.08	41.43	24.15	10.45	22.63	17.35	23.92	5.57	46.00	29.00	29.56
4.94	-3.45	8.96	3.92	4.48	-11.12	138.99	16.19	12.67	26.49	28.01	38.65	30.73	18.91	48.67	28.77	16.42	20.36	19.58	24.26	6.10	49.38	30.60	31.32
1.97	2.79	13.35	0.01	14.51	-5.12	137.20	-1.47	18.60	28.66	22.68	38.50	31.30	20.65	53.08	31.70	20.97	17.73	20.90	23.95	6.26	50.60	31.29	32.15
-0.94	9.33	15.65	0.52	20.67	1.51	90.65	-22.18	22.17	29.87	16.52	36.76	30.85	21.35	54.94	32.93	23.79	15.37	21.45	23.26	6.47	49.37	31.09	32.00
-4.51	15.01	13.98	5.70	22.30	9.08	26.47	-39.26	22.97	30.06	10.25	33.65	29.23	21.11	54.90	32.71	24.80	13.77	21.46	22.39	7.28	45.61	30.10	30.85
-9.11	19.55	9.91	12.39	20.49	17.57	-27.83	-51.84	20.90	29.26	4.46	29.41	26.39	20.15	53.86	31.44	24.20	13.11	21.21	21.46	9.22	39.55	28.36	28.75
-14.27	23.10	6.69	17.16	17.35	25.58	-50.23	-58.79	16.25	27.61	-0.37	24.28	22.36	18.72	52.71	29.64	22.42	13.17	20.94	20.47	12.61	31.74	25.97	25.80
-18.54	25.60	6.64	18.94	14.88	30.62	-28.90	-56.77	9.54	25.32	-3.85	18.60	17.37	17.04	51.97	27.80	19.96	13.49	20.78	19.35	17.35	22.96	23.05	22.18
-19.87	26.66	9.60	19.01	13.95	30.55	29.19	-44.41	1.43	22.64	-5.59	12.89	11.83	15.29	51.55	26.18	17.32	13.68	20.70	18.10	22.81	14.16	19.82	18.20
-16.97	26.16	13.44	18.98	13.90	24.85	99.89	-25.18	-7.43	19.79	-5.33	7.74	6.24	13.49	50.73	24.76	14.84	13.60	20.48	16.80	27.93	6.23	16.58	14.20
-10.55	24.45	15.92	19.17	13.36	15.20	156.21	-5.61	-16.48	16.95	-3.05	3.70	1.05	11.58	48.52	23.28	12.69	13.35	19.82	15.58	31.53	-0.19	13.60	10.51
-2.91	21.85	16.10	18.85	11.36	4.79	181.19	8.84	-25.29	14.22	0.89	1.15	-3.37	9.48	44.04	21.43	10.86	13.12	18.47	14.59	32.72	-4.78	11.08	7.36
4.14	18.33	14.56	17.39	7.89	-3.28	171.50	16.95	-33.57	11.70	5.88	0.25	-6.76	7.15	36.91	18.99	9.19	13.10	16.33	13.95	31.24	-7.41	9.17	4.91
10.37	13.72	12.61	15.09	3.29	-7.32	133.85	20.28	-41.20	9.44	11.16	0.92	-8.97	4.64	27.27	15.89	7.48	13.35	13.49	13.69	27.30	-8.15	7.93	3.26
16.56	8.17	11.24	12.87	-2.37	-7.25	78.09	18.90	-48.25	7.48	16.06	2.80	-10.02	2.03	15.58	12.19	5.53	13.79	10.13	13.74	21.36	-7.28	7.29	2.38
23.13	2.46	10.91	10.97	-8.93	-4.00	13.69	10.25	-54.89	5.86	20.21	5.42	-9.99	-0.50	2.68	8.14	3.31	14.22	6.52	13.97	13.97	-5.16	7.16	2.18
29.39	-2.07	12.21	8.37	-15.55	1.07	-48.63	-6.71	-61.20	4.66	23.63	8.38	-8.97	-2.70	-10.36	4.18	0.98	14.43	3.03	14.27	5.89	-2.07	7.46	2.63
33.99	-4.18	16.30	4.14	-20.84	6.39	-97.39	-27.11	-67.15	4.03	26.60	11.47	-7.02	-4.30	-22.28	0.81	-1.12	14.32	0.04	14.61	-1.99	1.78	8.18	3.70
35.86	-3.79	22.74	-0.79	-23.42	10.01	-123.92	-41.04	-72.54	4.04	29.28	14.49	-4.27	-5.09	-32.03	-1.60	-2.66	13.83	-2.12	14.95	-8.79	6.11	9.26	5.34
34.83	-2.21	26.63	-3.98	-22.52	9.74	-124.65	-40.19	-77.10	4.67	31.60	17.17	-0.98	-5.02	-38.88	-2.85	-3.44	12.94	-3.29	15.20	-13.66	10.46	10.60	7.39
31.60	-0.86	20.36	-3.85	-18.35	4.15	-102.38	-24.57	-80.60	5.90	33.26	19.20	2.54	-4.02	-42.26	-2.80	-3.34	11.67	-3.24	15.34	-15.64	14.32	12.03	9.65
26.95	0.09	0.02	-1.35	-12.25	-6.02	-65.94	-3.02	-82.78	7.76	34.10	20.44	6.08	-1.97	-41.59	-1.21	-2.19	10.17	-1.65	15.47	-13.57	17.44	13.55	12.04
20.95	1.53	-29.56	1.23	-6.08	-17.68	-26.96	13.11	-83.44	10.35	34.16	20.98	9.58	1.34	-36.43	2.23	0.13	8.72	1.86	15.79	-6.38	19.87	15.22	14.56
13.08	4.04	-55.72	2.44	-0.91	-27.19	3.28	17.36	-82.54	13.65	33.60	20.97	12.96	5.92	-26.92	7.57	3.61	7.52	7.39	16.46	6.16	21.74	17.06	17.18
3.09	7.03	-65.85	2.58	3.44	-32.38	16.39	11.51	-80.28	17.33	32.49	20.41	15.98	11.33	-14.16	14.35	7.90	6.52	14.40	17.32	22.74	23.04	18.88	19.66
-8.33	9.28	-57.12	2.67	7.21	-32.97	9.86	2.73	-77.08	20.84	30.70	19.20	18.32	16.76	-0.02	21.57	12.39	5.49	21.75	18.01	40.54	23.53	20.27	21.61
-19.62	9.99	-38.45	3.28	9.65	-30.02	-12.38	-3.34	-73.46	23.56	28.10	17.21	19.72	21.23	13.53	27.98	16.35	4.20	28.06	18.10	56.19	22.96	20.85	22.68
-29.09	9.17	-22.17	4.26	9.65	-24.68	-42.26	-7.67	-69.85	25.03	24.59	14.48	20.06	23.95	24.89	32.48	19.14	2.52	32.19	17.33	66.93	21.15	20.39	22.64
-35.52	6.97	-14.19	5.24	7.43	-16.92	-70.35	-15.44	-66.59	25.00	20.24	11.10	19.30	24.51	33.14	34.34	20.33	0.48	33.50	15.64	71.31	18.10	18.82	21.44
-37.75	3.05	-11.28	5.51	4.88	-6.29	-89.83	-28.71	-63.86	23.47	15.17	7.23	17.44	22.85	38.00	33.36	19.82	-1.82	31.89	13.12	69.16	14.01	16.24	19.13
-34.93	-3.06	-6.14	3.97	4.14	6.44	-103.58	-43.25	-61.67	20.66	9.59	3.07	14.61	19.29	39.76	29.84	17.85	-4.29	27.72	9.98	61.26	9.33	12.85	15.93
-27.73	-10.92	4.52	-0.35	5.69	19.20	-123.18	-52.97	-59.83	17.02	3.78	-1.07	11.14	14.38	39.07	24.44	15.07	-6.79	21.62	6.53	48.88	4.68	9.01	12.19
-18.88	-19.00	16.04	-7.37	7.77	29.56	-151.16	-54.32	-57.95	13.11	-1.83	-4.81	7.52	8.84	36.73	18.07	12.29	-9.13	14.40	3.16	33.42	0.71	5.19	8.42
-11.53	-25.55	20.16	-14.88	7.84	35.42	-168.31	-45.39	-55.73	9.42	-6.75	-7.81	4.22	3.31	33.45	11.53	10.10	-11.07	6.86	0.20	16.30	-2.07	1.80	5.04
-6.96	-29.56	13.43	-18.98	3.98	35.19	-150.19	-24.08	-53.08	6.20	-10.57	-9.93	1.49	-1.78	29.72	5.37	8.57	-12.49	-0.42	-2.14	-1.17	-3.51	-0.93	2.30
-4.37	-30.87	0.34	-16.68	-4.67	28.44	-94.49	9.71	-50.11	3.48	-13.08	-11.16	-0.68	-6.23	25.89	-0.14	7.34	-13.33	-7.00	-3.83	-17.70	-3.74	-2.97	0.20
-2.65	-30.07	-11.18	-8.55	-17.69	16.79	-24.90	50.02	-46.94	1.22	-14.23	-11.58	-2.38	-9.93	22.19	-4.82	5.99	-13.58	-12.57	-4.88	-32.12	-3.08	-4.34	-1.32
-1.28	-28.09	-16.71	0.94	-32.18	4.08	30.54	85.78	-43.57	-0.61	-14.19	-11.27	-3.75	-12.79	18.77	-8.51	4.30	-13.30	-16.86	-5.32	-43.48	-1.96	-5.13	-2.35
-0.05	-25.71	-17.80	5.86	-42.48	-5.73	59.38	107.45	-39.84	-2.00	-13.35	-10.34	-4.93	-14.72	15.62	-11.09	2.26	-12.61	-19.70	-5.23	-51.13	-0.85	-5.41	-2.98
1.13	-23.01	-18.44	2.66	-43.08	-10.63	65.66	112.04	-35.52	-2.92	-12.21	-8.92	-5.97	-15.70	12.64	-12.46	0.06	-11.69	-21.02	-4.71	-54.80	-0.08	-5.25	-3.27
2.33	-19.60	-20.30	-7.10	-32.88	-10.24	59.58	102.67	-30.45	-3.35	-11.30	-7.16	-6.85	-15.75	9.74	-12.66	-2.00	-10.81	-20.89	-3.90	-54.63	0.18	-4.75	-3.24
3.50	-15.08	-21.15	-17.74	-16.39	-5.07	49.43	85.77	-24.65	-3.32	-11.06	-5.26	-7.49	-14.98	6.86	-11.80	-3.54	-10.22	-19.55	-2.96	-51.14	-0.12	-4.00	-2.94
3.60	-9.49	-17.51	-23.48	-0.79	2.64	39.01	67.43	-18.25	-2.83	-11.67	-3.39	-7.79	-13.55	3.94	-10.04	-4.09	-10.08	-17.28	-2.04	-45.11	-0.81	-3.10	-2.39
0.59	-3.22	-9.46	-22.28	8.16	9.24	26.58	49.84	-11.44	-1.86	-12.98	-1.58	-7.59	-11.57	0.99	-7.47	-3.28	-10.43	-14.37	-1.18	-37.34	-1.58	-2.06	-1.57
-6.46	3.36	-2.05	-16.63	9.52	12.19	8.35	31.91	-4.43	-0.40	-14.64	0.17	-6.78	-9.12	-1.98	-4.17	-0.98	-11.17	-11.03	-0.37	-28.38	-2.02	-0.86	-0.43
-15.48	10.13	-0.44	-10.95	7.68	11.63	-10.62	15.85	2.51	1.50	-16.26	1.86	-5.39	-6.32	-4.91	-0.25	2.50	-12.19	-7.40	0.41	-18.49	-1.87	0.46	0.97
-22.47	16.79	-4.61	-8.11	8.66	9.69	-14.31	9.31	8.96	3.61	-17.63	3.34	-3.65	-3.34	-7.78	4.05	6.55	-13.35	-3.63	1.14	-7.76	-1.15	1.78	2.44
-24.40	22.79	-9.52	-8.11	15.06	8.11	7.39	16.96	14.39	5.60	-18.69	4.37	-1.95	-0.48	-10.62	8.36	10.34	-14.52	0.08	1.73	3.56	-0.08	2.84	3.69
-21.62	27.84	-10.11	-8.89	24.59	6.10	45.31	32.54	18.28	7.09	-19.56	4.71	-0.70	1.92	-13.40	12.19	13.11	-15.54	3.44	2.11	14.92	1.02	3.43	4.42
-17.93	31.99	-5.57	-7.97	32.48	1.23	80.27	43.17	20.31	7.85	-20.42	4.31	-0.12	3.64	-15.92	15.15	14.42	-16.23	6.25	2.29	25.63	1.92	3.46	4.48
-17.57	34.98	1.46	-4.34	34.83	-7.49	100.51	40.62	20.52	7.86	-21.39	3.25	-0.23	4.64	-17.91	17.05	14.22	-16.36	8.45	2.39	35.10	2.50	3.01	3.93
-20.93	35.77	9.66	0.47	31.00	-17.96	106.42	25.91	19.20	7.20	-22.46	1.70	-0.92	4.95	-19.21	17.81	12.68	-15.78	9.99	2.56	42.68	2.68	2.23	2.90
-23.30	33.13	19.96	3.25	23.23	-26.23	103.79	5.43	16.82	5.98	-23.46	-0.16	-2.02	4.53	-19.94	17.31	9.96	-14.40	10.69	2.85	47.40	2.40	1.24	1.57
-19.42	26.84	31.04	1.94	13.95	-28.75	97.30	-13.67	13.82	4.27	-24.00	-2.17	-3.33	3.32	-20.18	15.44	6.21	-12.27	10.23	3.25	48.14	1.68	0.13	0.06
-8.66	18.30	38.30	-2.31	3.13	-24.68	89.30	-25.69	10.62	2.23	-23.57	-4.14	-4.62	1.33	-19.88	12.31	1.75	-9.52	8.47	3.74	44.21	0.68	-0.99	-1.45
5.68	9.93	38.59	-5.32	-11.15	-16.47	81.27	-28.37	7.54	0.13	-21.68	-5.83	-5.59	-1.17	-18.85	8.33	-2.95	-6.31	5.53	4.33	35.83	-0.32	-1.94	-2.71
20.45	3.59	31.75	-2.53	-28.75	-8.50	74.45	-24.87	4.82	-1.75	-18.11	-6.93	-5.93	-3.83	-16.90	4.07	-7.40	-2.91	1.82	5.08	24.05	-0.98	-2.52	-3.49
33.47	-0.57	18.62	6.44	-44.13	-4.83	70.44	-22.58	2.46	-3.18	-13.07	-7.22	-5.40	-6.32	-13.99	0.02	-11.26	0.35	-2.19	5.98	10.32	-1.11	-2.59	-3.61
42.25	-3.81	2.16	15.75	-48.39	-7.57	70.93	-28.46	0.31	-4.10	-7.17	-6.58	-3.97	-8.41	-10.27	-3.49	-14.32	3.06	-6.13	6.95	-3.91	-0.72	-2.14	-3.05
44.75	-7.11	-9.85	18.72	-36.10	-16.37	74.24	-45.21	-1.93	-4.66	-1.26	-5.13	-1.81	-10.13	-6.15	-6.43	-16.60	4.76	-9.83	7.75	-17.51	0.02	-1.33	-1.97
41.30	-9.91	-7.45	15.50	-10.78	-28.46	74.78	-69.89	-4.67	-5.13	3.79	-3.17	0.65	-11.66	-2.20	-9.02	-18.40	4.99	-13.32	8.05	-29.72	0.97	-0.47	-0.72
34.82	-10.61	12.85	13.58	16.57	-39.07	70.84	-93.40	-8.26	-5.82	7.39	-1.09	2.89	-13.24	1.03	-11.53	-20.16	3.42	-16.66	7.58	-39.97	2.03	0.09	0.31
29.16	-8.63	40.93	20.21	35.06	-42.89	67.91	-103.03	-12.89	-6.91	9.29	0.72	4.42	-14.95	3.13	-14.09	-22.23	0.05	-19.78	6.27	-47.77	3.17	0.12	0.81
26.55	-5.44	56.39	35.30	40.47	-36.86	68.27	-91.22	-18.51	-8.37	9.49	1.93	4.90	-16.69	4.07	-16.56	-24.63	-4.66	-22.46	4.27	-52.60	4.25	-0.47	0.59
26.25	-3.55	44.06	50.85	35.57	-22.00	62.02	-63.15	-24.82	-9.97	8.16	2.26	4.15	-18.15	4.19	-18.51	-27.05	-9.83	-24.26	1.95	-53.89	5.00	-1.60	-0.34
25.74	-4.61	8.51	56.86	26.20	-3.06	35.92	-33.69	-31.33	-11.34	5.57	1.60	2.19	-18.89	3.89	-19.38	-28.93	-14.26	-24.67	-0.17	-51.14	5.05	-3.07	-1.82
