-3.86	142.38	1.47	-4.28	-301.89	98.18	36.83	15.51	104.61	-9.70	35.65	8.16	-38.71	16.75	50.37	6.30	0.64	15.67	-11.91	13.47	-19.90	16.39	71.69	5.56
-11.54	103.11	-4.31	-6.57	-255.11	111.59	23.27	-32.31	102.02	-12.30	39.92	-1.77	-44.70	14.98	50.20	4.47	-2.35	19.19	-12.46	12.27	-19.61	12.18	67.63	0.94
-11.94	52.95	-9.30	-12.55	-180.34	116.43	18.14	-78.59	99.93	-15.21	41.68	-10.87	-50.41	12.78	47.66	1.72	-6.21	20.96	-13.53	10.48	-20.09	7.80	63.54	-3.51
-4.31	6.65	-13.04	-20.02	-90.29	100.79	24.30	-113.31	98.96	-18.02	41.01	-18.49	-55.30	10.48	43.16	-1.59	-10.48	20.99	-14.87	8.36	-21.06	3.67	59.78	-7.36
6.94	-35.53	-15.03	-25.28	2.50	58.20	40.38	-131.47	99.71	-20.31	38.09	-24.06	-58.88	8.39	37.37	-5.02	-14.59	19.50	-16.20	6.22	-22.17	0.20	56.73	-10.18
15.98	-71.50	-14.17	-26.25	87.85	-8.44	59.44	-137.37	102.64	-21.64	33.19	-27.23	-60.76	6.85	31.11	-8.08	-17.97	16.84	-17.25	4.36	-23.10	-2.26	54.69	-11.66
19.65	-91.34	-10.21	-23.05	157.42	-86.30	72.68	-141.26	107.94	-21.69	26.80	-27.87	-60.73	6.15	25.22	-10.33	-20.05	13.51	-17.76	3.12	-23.53	-3.44	53.89	-11.60
18.71	-87.32	-4.80	-16.93	209.05	-160.02	75.27	-150.97	115.45	-20.29	19.63	-26.06	-58.74	6.50	20.40	-11.40	-20.41	9.94	-17.48	2.75	-23.20	-3.18	54.44	-9.91
15.95	-62.29	-0.53	-9.47	249.09	-219.36	68.25	-164.27	124.54	-17.51	12.50	-22.23	-55.02	7.94	17.08	-11.12	-18.82	6.35	-16.33	3.32	-21.98	-1.51	56.23	-6.74
13.83	-25.76	1.02	-2.66	281.90	-259.25	56.25	-168.21	134.34	-13.68	6.17	-17.10	-50.03	10.31	15.31	-9.53	-15.33	2.74	-14.40	4.64	-19.95	1.35	58.95	-2.49
13.45	13.96	0.25	1.42	299.04	-276.40	44.37	-148.68	143.95	-9.26	1.17	-11.49	-44.39	13.29	14.81	-6.87	-10.24	-0.97	-11.93	6.38	-17.36	5.01	62.12	2.32
14.56	51.42	-0.96	1.72	286.03	-268.81	36.17	-102.72	152.69	-4.67	-2.31	-6.07	-38.70	16.55	15.06	-3.47	-3.98	-4.83	-9.22	8.21	-14.51	9.06	65.31	7.17
15.85	81.82	-0.71	-0.55	239.10	-237.04	32.92	-42.02	160.15	-0.29	-4.40	-1.24	-33.39	19.78	15.36	0.29	2.86	-8.77	-6.52	9.92	-11.72	13.16	68.23	11.72
15.37	102.84	1.77	-2.57	171.42	-184.26	33.73	14.54	166.05	3.62	-5.36	2.84	-28.76	22.72	15.10	4.05	9.54	-12.66	-4.06	11.38	-9.28	17.08	70.70	15.71
11.21	117.91	5.59	-1.61	103.42	-116.43	36.29	51.64	170.24	6.83	-5.48	6.11	-24.97	25.21	13.89	7.50	15.26	-16.35	-2.00	12.53	-7.41	20.63	72.66	19.01
2.36	132.88	8.72	4.08	48.53	-44.84	38.25	63.58	172.60	9.18	-4.93	8.60	-22.07	27.14	11.53	10.42	19.29	-19.69	-0.43	13.34	-6.21	23.64	74.07	21.54
-10.54	148.15	9.54	14.64	9.13	15.26	39.00	53.94	173.15	10.59	-3.90	10.35	-20.04	28.45	8.02	12.69	21.10	-22.52	0.58	13.82	-5.71	25.98	74.96	23.30
-24.83	155.00	8.03	27.52	-16.36	53.84	40.89	32.55	172.07	11.04	-2.64	11.37	-18.80	29.09	3.68	14.15	20.51	-24.80	0.98	13.95	-5.93	27.56	75.35	24.30
-36.32	137.95	5.43	38.06	-27.29	73.18	47.35	12.47	169.78	10.58	-1.46	11.65	-18.24	29.04	-0.85	14.71	17.68	-26.61	0.70	13.68	-6.92	28.38	75.25	24.59
-41.09	82.80	2.82	42.13	-22.57	80.89	57.84	5.26	166.85	9.35	-0.63	11.24	-18.20	28.32	-4.74	14.32	13.09	-28.06	-0.29	12.99	-8.74	28.51	74.69	24.26
-37.53	-11.29	0.57	38.29	-3.85	74.88	65.98	14.24	163.94	7.56	-0.28	10.26	-18.48	27.02	-7.17	13.05	7.41	-29.18	-1.95	11.94	-11.36	28.13	73.77	23.48
-27.01	-122.32	-0.59	27.82	25.32	41.18	64.75	31.81	161.70	5.52	-0.30	9.00	-18.77	25.36	-7.51	11.16	1.43	-29.88	-4.08	10.71	-14.64	27.56	72.70	22.50
-12.62	-209.56	1.12	13.45	59.19	-27.41	52.05	46.14	160.70	3.58	-0.39	7.82	-18.77	23.62	-5.47	8.97	-4.07	-30.01	-6.41	9.57	-18.35	27.14	71.73	21.62
2.58	-237.96	6.76	-1.16	84.13	-112.43	30.08	51.82	161.39	2.08	-0.17	7.07	-18.24	22.10	-1.08	6.89	-8.41	-29.48	-8.67	8.72	-22.25	27.18	71.11	21.09
16.44	-205.84	14.49	-12.24	77.41	-176.14	1.54	53.34	163.98	1.25	0.58	6.99	-17.05	21.02	5.37	5.30	-11.08	-28.31	-10.61	8.32	-26.07	27.85	70.98	21.09
27.72	-143.65	20.57	-18.24	20.84	-188.54	-31.48	58.43	168.43	1.25	1.90	7.66	-15.19	20.54	13.43	4.50	-11.79	-26.60	-12.02	8.42	-29.55	29.21	71.40	21.68
35.71	-81.95	22.52	-21.15	-80.55	-147.81	-65.76	68.94	174.45	2.09	3.66	8.93	-12.80	20.73	22.57	4.67	-10.50	-24.50	-12.80	8.97	-32.48	31.16	72.32	22.81
39.90	-26.75	20.76	-24.24	-194.30	-76.87	-96.11	78.85	181.57	3.68	5.72	10.49	-10.07	21.53	32.10	5.81	-7.35	-22.14	-12.93	9.89	-34.67	33.49	73.60	24.34
39.95	31.72	17.36	-28.61	-276.21	-3.22	-117.92	79.71	189.32	5.83	7.92	11.98	-7.25	22.82	41.27	7.73	-2.72	-19.61	-12.47	11.06	-36.07	35.92	75.04	26.07
35.86	94.21	13.68	-32.72	-294.87	58.67	-131.40	67.10	197.19	8.32	10.16	13.11	-4.58	24.39	49.14	10.15	2.91	-16.96	-11.57	12.37	-36.65	38.12	76.44	27.81
28.29	142.96	9.77	-35.10	-247.88	109.90	-141.70	43.18	204.70	10.90	12.48	13.89	-2.23	26.06	54.74	12.73	8.98	-14.14	-10.37	13.82	-36.49	39.89	77.72	29.40
18.80	155.74	5.73	-36.20	-158.31	156.23	-152.88	14.63	211.41	13.36	15.02	14.60	-0.30	27.63	57.29	15.14	14.96	-11.06	-9.02	15.42	-35.66	41.10	78.87	30.75
9.51	125.65	1.95	-36.36	-58.31	195.19	-161.94	-11.20	216.94	15.50	17.75	15.55	1.13	28.94	56.51	17.13	20.39	-7.68	-7.69	17.19	-34.31	41.62	79.94	31.84
2.32	67.44	-1.82	-34.13	24.63	213.99	-161.46	-28.98	221.06	17.19	20.34	16.83	2.00	29.88	52.76	18.53	24.96	-4.06	-6.50	19.04	-32.58	41.25	80.88	32.59
-1.98	8.35	-6.16	-27.90	74.51	200.64	-148.54	-36.67	223.69	18.36	22.36	18.35	2.29	30.40	46.89	19.31	28.36	-0.28	-5.53	20.81	-30.59	39.86	81.65	33.01
-4.21	-25.46	-9.88	-18.09	90.17	158.28	-128.50	-35.61	224.88	19.09	23.48	20.00	2.11	30.58	40.13	19.61	30.34	3.62	-4.77	22.43	-28.40	37.53	82.23	33.14
-6.49	-16.83	-9.88	-6.63	84.82	108.09	-108.32	-28.81	224.79	19.46	23.59	21.68	1.69	30.52	33.70	19.58	30.70	7.57	-4.14	23.87	-26.01	34.58	82.67	33.12
-10.77	35.19	-4.50	4.53	79.76	74.01	-89.32	-18.18	223.54	19.54	22.72	23.29	1.25	30.33	28.63	19.39	29.33	11.46	-3.58	25.08	-23.46	31.47	82.99	33.05
-17.52	103.73	3.26	13.39	91.43	60.19	-69.07	-4.12	221.28	19.34	21.09	24.70	0.95	30.09	25.55	19.19	26.18	15.16	-3.04	26.03	-20.78	28.70	83.19	32.94
-25.38	137.75	7.91	16.42	117.66	45.06	-48.25	11.51	218.17	18.83	19.05	25.75	0.90	29.83	24.51	19.04	21.41	18.51	-2.49	26.69	-17.97	26.70	83.22	32.80
-31.71	97.45	7.08	9.90	138.03	2.73	-31.54	22.42	214.49	17.98	16.90	26.33	1.11	29.52	24.76	18.87	15.42	21.35	-1.95	27.00	-15.01	25.71	83.04	32.57
-34.01	-7.72	3.32	-4.63	131.26	-67.88	-22.29	20.66	210.63	16.81	14.93	26.34	1.53	29.11	24.76	18.50	8.81	23.52	-1.46	26.95	-11.90	25.71	82.61	32.18
-31.79	-120.14	0.57	-17.92	92.49	-136.18	-18.50	3.91	207.09	15.44	13.33	25.77	2.06	28.63	22.95	17.80	2.33	24.85	-1.00	26.58	-8.67	26.44	81.97	31.66
-27.33	-175.46	1.13	-19.34	35.41	-162.99	-13.87	-20.44	204.44	14.07	12.25	24.70	2.60	28.14	18.52	16.78	-3.32	25.20	-0.55	25.95	-5.42	27.52	81.17	31.03
-24.09	-150.01	5.44	-5.92	-20.06	-131.36	-1.65	-39.02	203.06	12.92	11.78	23.27	3.05	27.73	11.67	15.54	-7.62	24.38	-0.11	25.10	-2.42	28.56	80.30	30.38
-23.95	-73.19	12.00	16.13	-63.32	-57.24	21.09	-40.09	203.04	12.07	11.91	21.57	3.29	27.39	3.34	14.20	-10.28	22.22	0.24	24.01	-0.11	29.25	79.36	29.70
-25.45	4.29	17.23	36.43	-98.23	26.01	52.20	-20.04	204.22	11.50	12.55	19.59	3.15	27.05	-5.29	12.80	-11.28	18.63	0.33	22.61	1.04	29.34	78.29	28.94
-24.20	45.30	17.54	44.90	-132.64	91.50	86.61	14.14	206.27	11.12	13.52	17.26	2.44	26.59	-13.07	11.39	-10.74	13.73	-0.00	20.84	0.58	28.77	77.00	27.98
-15.29	33.04	12.65	36.25	-163.86	131.17	117.36	48.06	208.96	10.88	14.55	14.49	1.04	25.95	-19.00	10.02	-8.82	7.84	-0.87	18.70	-1.74	27.62	75.45	26.80
2.94	-30.38	6.33	14.95	-176.79	150.82	133.65	67.74	212.20	10.84	15.30	11.31	-1.03	25.16	-22.26	8.88	-5.65	1.41	-2.26	16.28	-5.93	26.10	73.68	25.44
26.85	-114.74	3.85	-7.45	-157.68	156.30	121.45	66.62	216.01	11.10	15.37	7.86	-3.67	24.34	-22.15	8.18	-1.36	-5.17	-4.06	13.69	-11.76	24.47	71.78	24.02
50.85	-165.35	7.93	-22.51	-107.71	145.30	73.68	47.09	220.35	11.76	14.45	4.45	-6.65	23.64	-18.28	8.11	3.79	-11.58	-6.10	11.08	-18.80	22.95	69.92	22.69
71.69	-138.64	15.15	-29.56	-42.02	112.58	3.27	17.86	225.00	12.87	12.46	1.50	-9.70	23.20	-10.67	8.76	9.35	-17.61	-8.17	8.62	-26.53	21.69	68.29	21.62
88.16	-41.70	17.08	-30.89	20.92	60.97	-59.20	-9.69	229.59	14.41	9.56	-0.60	-12.54	23.14	0.24	10.12	14.79	-23.02	-10.06	6.49	-34.33	20.80	67.13	21.00
98.67	67.72	6.90	-27.37	65.47	2.67	-85.56	-25.89	233.71	16.32	6.10	-1.59	-14.97	23.52	13.59	12.08	19.60	-27.55	-11.52	4.90	-41.60	20.32	66.66	20.94
100.17	124.03	-14.57	-18.58	79.31	-50.81	-68.24	-28.15	237.00	18.46	2.49	-1.37	-16.92	24.37	28.32	14.47	23.42	-30.93	-12.42	4.02	-47.84	20.22	67.00	21.50
89.53	99.02	-39.52	-4.44	57.92	-96.58	-21.65	-22.41	239.28	20.71	-0.90	-0.00	-18.41	25.61	43.23	17.08	26.07	-32.95	-12.64	3.91	-52.69	20.46	68.16	22.65
66.88	15.77	-58.59	13.56	12.12	-137.25	30.38	-18.13	240.57	22.96	-3.70	2.33	-19.47	27.20	57.21	19.77	27.60	-33.49	-12.16	4.60	-55.90	21.11	70.09	24.30
37.58	-68.96	-66.15	32.17	-33.08	-170.45	69.42	-21.37	241.07	25.15	-5.63	5.42	-20.12	29.05	69.28	22.41	28.19	-32.53	-10.97	6.05	-57.34	22.25	72.67	26.36
8.99	-97.90	-62.17	47.66	-51.69	-183.57	90.59	-32.50	241.12	27.23	-6.45	9.02	-20.32	31.06	78.69	24.89	28.04	-30.17	-9.16	8.16	-57.03	23.93	75.75	28.73
-14.54	-47.88	-51.08	57.31	-31.26	-162.58	101.46	-49.05	241.11	29.17	-6.09	12.89	-20.01	33.12	84.97	27.10	27.35	-26.59	-6.85	10.78	-55.09	26.12	79.15	31.31
-32.52	52.69	-39.09	59.89	22.03	-106.72	115.07	-69.33	241.46	31.03	-4.56	16.86	-19.03	35.17	87.97	29.02	26.32	-21.96	-4.14	13.82	-51.70	28.77	82.77	34.10
-45.59	142.59	-30.93	55.81	89.81	-33.45	140.92	-93.63	242.52	32.93	-2.00	20.92	-17.11	37.22	87.80	30.72	25.13	-16.36	-1.09	17.26	-47.12	31.89	86.60	37.17
-54.26	173.51	-27.30	47.20	154.22	28.25	176.62	-121.99	244.53	35.01	1.44	25.17	-13.99	39.34	84.70	32.33	23.95	-9.74	2.24	21.15	-41.64	35.52	90.72	40.66
-59.19	141.82	-25.11	37.46	205.89	49.61	205.67	-150.24	247.55	37.34	5.56	29.72	-9.56	41.56	78.87	33.93	22.91	-2.09	5.78	25.55	-35.62	39.55	95.16	44.64
-60.45	80.39	-20.48	29.46	239.85	17.41	206.85	-169.31	251.41	39.86	10.19	34.58	-3.98	43.84	70.60	35.46	22.08	6.40	9.38	30.37	-29.50	43.66	99.85	49.01
-56.82	27.04	-11.95	24.01	246.69	-51.69	169.64	-170.00	255.75	42.37	15.15	39.53	2.23	45.99	60.42	36.79	21.50	15.08	12.80	35.29	-23.74	47.23	104.52	53.44
-47.87	0.84	-1.55	20.32	213.49	-114.36	103.00	-148.07	260.03	44.52	20.27	44.10	8.18	47.74	49.17	37.71	21.19	23.08	15.76	39.82	-18.78	49.42	108.72	57.41
-36.45	0.13	6.52	17.64	137.90	-128.81	30.42	-104.82	263.66	45.94	25.28	47.69	12.81	48.82	37.85	38.05	21.11	29.49	17.97	43.44	-14.99	49.36	111.93	60.29
-26.79	13.98	9.05	15.53	39.14	-86.97	-24.05	-46.30	266.15	46.29	29.81	49.63	15.14	48.99	27.41	37.67	21.18	33.68	19.22	45.69	-12.61	46.40	113.68	61.52
-20.31	31.21	6.70	12.65	-50.96	-18.85	-48.20	16.56	267.19	45.39	33.32	49.44	14.53	48.11	18.62	36.50	21.18	35.25	19.38	46.29	-11.70	40.35	113.66	60.72
-15.18	41.86	3.94	6.76	-108.82	34.79	-45.75	69.85	266.56	43.18	35.18	46.92	10.79	46.15	11.91	34.52	20.80	34.03	18.45	45.15	-12.14	31.41	111.77	57.80
-10.10	39.66	5.74	-2.98	-130.61	52.10	-33.52	103.15	264.22	39.73	34.80	42.22	4.15	43.20	7.29	31.80	19.79	30.05	16.54	42.33	-13.67	20.15	108.13	52.94
-7.21	28.04	13.78	-14.08	-127.89	37.67	-34.12	116.74	260.23	35.25	31.87	35.72	-4.83	39.43	4.36	28.48	17.98	23.66	13.84	38.10	-15.91	7.31	103.07	46.51
-9.92	17.92	25.05	-22.08	-115.15	11.91	-64.85	121.71	254.81	29.98	26.36	27.96	-15.39	35.04	2.46	24.70	15.35	15.47	10.57	32.85	-18.56	-6.35	97.00	38.97
-17.98	12.12	34.54	-24.68	-98.55	-2.96	-126.08	130.88	248.28	24.21	18.53	19.48	-26.74	30.21	0.84	20.53	11.95	6.22	6.87	26.98	-21.44	-20.11	90.33	30.82
-25.55	-3.99	39.35	-24.86	-74.48	6.44	-199.21	147.96	241.11	18.20	8.88	10.76	-38.09	25.10	-1.03	16.03	7.94	-3.32	2.85	20.87	-24.58	-33.36	83.45	22.50
-25.21	-45.22	40.63	-28.91	-40.83	37.62	-258.43	165.21	233.87	12.31	-1.81	2.30	-48.69	19.92	-3.37	11.33	3.60	-12.43	-1.33	14.90	-27.95	-45.56	76.72	14.48
-14.46	-100.77	41.42	-40.18	-9.69	73.01	-286.21	171.67	227.12	6.87	-12.57	-5.39	-57.84	14.97	-5.97	6.64	-0.69	-20.50	-5.46	9.45	-31.47	-56.19	70.51	7.21
1.04	-138.82	42.08	-54.64	-3.94	92.38	-280.02	163.27	221.31	2.22	-22.43	-11.84	-64.99	10.55	-8.29	2.29	-4.55	-27.08	-9.26	4.83	-34.97	-64.75	65.17	1.11
11.00	-142.30	38.51	-63.82	-37.69	89.06	-248.49	144.74	216.74	-1.43	-30.61	-16.70	-69.78	6.93	-9.58	-1.40	-7.67	-31.96	-12.48	1.26	-38.17	-70.88	60.94	-3.55
8.32	-130.96	26.42	-62.28	-101.16	75.34	-202.92	123.17	213.54	-3.93	-36.49	-19.75	-72.07	4.33	-9.19	-4.11	-9.84	-35.11	-14.87	-1.12	-40.76	-74.31	57.98	-6.60
-5.76	-138.54	7.02	-51.69	-167.30	72.68	-149.93	101.94	211.70	-5.25	-39.70	-20.91	-71.92	2.87	-6.88	-5.65	-10.95	-36.68	-16.26	-2.31	-42.47	-74.92	56.35	-8.01
-23.40	-171.07	-13.02	-37.78	-213.36	94.13	-90.27	80.64	211.05	-5.49	-40.12	-20.27	-69.62	2.53	-3.02	-5.99	-11.07	-36.97	-16.62	-2.36	-43.18	-72.83	55.97	-7.90
-36.04	-194.91	-26.38	-24.99	-235.30	132.16	-24.45	58.64	211.29	-4.87	-37.82	-18.10	-65.64	3.12	1.37	-5.31	-10.35	-36.37	-16.05	-1.49	-42.92	-68.38	56.65	-6.54
-39.74	-166.45	-28.95	-14.64	-242.81	161.85	42.11	37.26	212.12	-3.62	-33.09	-14.76	-60.53	4.40	5.15	-3.87	-9.04	-35.29	-14.77	0.05	-41.92	-62.09	58.12	-4.27
-36.02	-72.98	-20.73	-6.44	-242.55	158.59	100.75	18.29	213.35	-1.95	-26.37	-10.72	-54.85	6.16	7.62	-1.84	-7.26	-33.97	-13.00	2.03	-40.42	-54.53	60.11	-1.41
-28.13	53.17	-4.78	-0.79	-226.17	116.30	144.92	1.29	214.97	0.10	-18.19	-6.38	-49.00	8.25	8.84	0.69	-5.10	-32.49	-10.86	4.32	-38.67	-46.23	62.45	1.82
-17.64	157.85	14.11	0.96	-173.81	51.56	174.05	-16.61	217.09	2.53	-9.08	-2.09	-43.23	10.65	9.41	3.72	-2.54	-30.76	-8.45	6.87	-36.79	-37.66	65.00	5.27
-5.48	201.38	29.77	-1.24	-72.59	-8.94	194.76	-37.87	219.86	5.38	0.37	1.94	-37.66	13.30	10.10	7.21	0.40	-28.62	-5.81	9.67	-34.88	-29.19	67.71	8.85
5.26	177.61	35.22	-4.21	63.96	-46.25	217.87	-62.09	223.39	8.68	9.60	5.72	-32.29	16.18	11.57	11.08	3.69	-25.94	-2.97	12.73	-32.99	-21.07	70.56	12.54
10.27	109.28	26.32	-3.46	197.03	-59.32	249.71	-87.00	227.69	12.41	18.00	9.57	-26.99	19.25	14.21	15.20	7.22	-22.63	0.01	16.09	-31.18	-13.42	73.62	16.36
8.14	32.63	6.65	2.11	288.72	-60.85	284.87	-110.45	232.55	16.42	24.89	14.09	-21.61	22.37	18.12	19.35	10.75	-18.78	3.02	19.75	-29.57	-6.32	76.98	20.35
2.02	-19.22	-13.17	8.40	328.42	-64.40	308.72	-129.82	237.50	20.50	29.61	20.02	-16.04	25.36	23.12	23.18	13.93	-14.55	5.87	23.67	-28.29	0.14	80.74	24.53
-4.12	-32.40	-23.95	10.16	332.99	-75.29	307.48	-140.26	241.96	24.32	31.64	27.92	-10.34	28.01	28.84	26.38	16.35	-10.27	8.38	27.75	-27.50	5.73	84.86	28.85
-9.82	-19.30	-25.82	6.52	324.02	-90.08	276.74	-135.87	245.39	27.61	30.85	37.67	-4.78	30.15	34.80	28.67	17.74	-6.24	10.38	31.80	-27.25	10.06	89.11	33.15
-17.65	-7.88	-26.90	1.93	307.05	-101.06	223.08	-114.54	247.45	30.15	27.65	48.26	0.19	31.67	40.48	29.97	18.01	-2.65	11.81	35.57	-27.51	12.74	93.01	37.13
-29.41	-19.57	-35.38	2.08	271.33	-102.02	159.65	-81.10	248.10	31.91	22.90	58.07	4.14	32.62	45.40	30.43	17.31	0.57	12.72	38.83	-28.10	13.60	95.97	40.48
-43.78	-51.50	-53.66	9.47	207.15	-92.34	99.30	-44.12	247.65	33.05	17.71	65.54	6.81	33.25	49.34	30.46	15.99	3.72	13.36	41.52	-28.67	12.76	97.54	42.98
-57.29	-78.38	-78.65	21.91	120.86	-77.05	49.01	-10.36	246.65	33.84	13.13	69.73	8.15	33.88	52.39	30.63	14.50	7.14	14.06	43.69	-28.82	10.58	97.50	44.55
-66.85	-73.85	-107.04	33.84	31.91	-63.24	8.26	17.25	245.69	34.60	9.94	70.40	8.32	34.78	54.83	31.36	13.30	10.95	15.09	45.44	-28.26	7.56	95.90	45.27
-72.06	-32.77	-142.43	39.63	-42.66	-55.14	-28.57	38.07	245.29	35.55	8.54	67.82	7.62	36.10	56.95	32.80	12.81	15.04	16.55	46.86	-26.85	4.25	92.98	45.31
-75.73	24.35	-198.02	36.70	-99.03	-50.78	-66.70	51.57	245.72	36.78	8.99	62.59	6.35	37.79	58.79	34.84	13.33	19.07	18.39	47.96	-24.64	1.13	89.04	44.83
-79.84	68.54	-280.23	26.55	-143.70	-42.94	-105.50	55.73	247.05	38.24	11.06	55.47	4.83	39.70	60.14	37.20	14.94	22.57	20.45	48.69	-21.82	-1.50	84.40	43.98
-77.22	85.64	-354.81	13.12	-183.40	-25.66	-137.98	46.31	249.13	39.84	14.34	47.27	3.28	41.62	60.80	39.55	17.58	25.07	22.52	48.97	-18.66	-3.45	79.39	42.87
-48.61	83.21	-344.20	0.17	-217.75	-3.17	-156.33	18.54	251.67	41.43	18.27	38.76	1.93	43.35	60.68	41.60	20.98	26.25	24.37	48.75	-15.44	-4.65	74.31	41.60
24.30	77.40	-189.19	-10.32	-236.51	8.57	-158.50	-27.81	254.18	42.84	22.23	30.58	0.96	44.71	59.67	43.09	24.70	25.94	25.86	48.03	-12.42	-5.03	69.43	40.28
138.85	79.34	85.45	-17.71	-218.70	-6.50	-150.20	-83.17	256.06	43.86	25.59	23.22	0.56	45.56	57.47	43.82	28.10	24.11	26.87	46.84	-9.80	-4.50	64.98	38.97
266.71	92.80	378.88	-21.69	-139.41	-47.50	-141.00	-128.48	256.76	44.33	27.93	17.04	0.88	45.83	53.74	43.65	30.55	20.90	27.34	45.27	-7.74	-3.00	61.16	37.75
369.96	115.58	584.72	-22.16	7.75	-91.65	-137.79	-144.44	255.94	44.18	29.07	12.31	1.99	45.49	48.32	42.51	31.58	16.61	27.26	43.47	-6.36	-0.55	58.13	36.73
422.34	139.42	655.07	-19.69	188.88	-109.14	-140.65	-124.34	253.57	43.42	28.92	9.19	3.84	44.57	41.38	40.47	31.00	11.61	26.64	41.56	-5.75	2.65	55.98	35.95
419.33	152.77	611.98	-15.88	337.23	-85.13	-144.47	-79.02	249.85	42.17	27.44	7.70	6.22	43.16	33.47	37.67	28.89	6.28	25.52	39.66	-5.94	6.22	54.71	35.41
374.27	147.22	513.86	-13.24	387.72	-29.11	-143.59	-28.84	245.17	40.56	24.72	7.70	8.80	41.39	25.44	34.37	25.55	0.93	23.99	37.82	-6.86	9.69	54.24	35.06
307.71	121.68	412.83	-14.72	312.90	34.20	-134.37	9.35	239.99	38.80	21.07	8.97	11.24	39.44	18.26	30.94	21.37	-4.14	22.21	36.09	-8.36	12.66	54.42	34.83
236.95	80.96	331.45	-21.91	141.14	81.28	-115.21	29.30	234.80	37.09	16.97	11.22	13.31	37.52	12.74	27.73	16.82	-8.67	20.35	34.52	-10.25	14.88	55.11	34.66
170.32	31.07	265.01	-31.81	-55.38	100.77	-87.38	33.80	230.10	35.65	12.83	14.17	14.94	35.85	9.24	25.06	12.43	-12.43	18.61	33.18	-12.29	16.30	56.20	34.52
108.17	-23.73	198.67	-36.14	-201.41	94.50	-56.58	29.14	226.31	34.69	8.81	17.49	16.15	34.60	7.66	23.10	8.74	-15.32	17.14	32.09	-14.29	16.95	57.56	34.42
48.37	-79.25	123.25	-27.04	-259.65	71.95	-31.14	21.06	223.73	34.33	5.00	20.90	17.04	33.87	7.56	21.90	6.19	-17.33	16.05	31.24	-16.13	16.89	59.10	34.38
-8.62	-126.88	40.57	-4.52	-240.78	43.57	-16.84	13.51	222.47	34.62	1.61	24.20	17.74	33.70	8.51	21.43	5.05	-18.48	15.38	30.65	-17.78	16.19	60.73	34.45
-59.17	-152.75	-40.66	22.50	-180.99	16.66	-13.16	9.00	222.43	35.46	-1.08	27.22	18.30	34.02	10.19	21.55	5.36	-18.85	15.08	30.27	-19.33	14.94	62.33	34.59
-100.05	-144.98	-111.48	42.87	-110.94	-4.21	-15.40	9.96	223.26	36.65	-2.86	29.77	18.70	34.64	12.52	22.09	6.86	-18.58	15.00	30.01	-20.97	13.19	63.67	34.73
-131.81	-103.87	-166.79	51.08	-42.45	-15.15	-20.18	19.86	224.47	37.87	-3.71	31.63	18.79	35.32	15.47	22.83	9.12	-17.94	14.95	29.70	-22.93	11.01	64.47	34.69
-158.17	-44.89	-205.34	49.35	21.91	-13.05	-27.90	41.47	225.52	38.80	-3.85	32.64	18.45	35.82	19.06	23.58	11.65	-17.20	14.70	29.16	-25.38	8.43	64.49	34.29
-182.76	8.82	-229.23	43.89	74.36	3.38	-38.92	73.25	225.95	39.21	-3.59	32.71	17.56	35.96	23.21	24.16	13.98	-16.58	14.12	28.26	-28.42	5.50	63.59	33.41
-207.08	38.43	-245.85	40.19	99.77	32.94	-48.35	108.26	225.44	38.95	-3.27	31.91	16.09	35.61	27.78	24.46	15.78	-16.21	13.13	26.94	-31.97	2.29	61.75	32.00
-231.31	36.43	-267.62	40.48	85.29	70.81	-47.75	137.58	223.84	38.02	-3.07	30.40	14.10	34.78	32.59	24.48	16.87	-16.08	11.78	25.25	-35.80	-1.08	59.13	30.13
-255.30	6.18	-303.44	43.69	31.19	108.02	-34.11	155.19	221.27	36.56	-2.90	28.51	11.79	33.61	37.41	24.28	17.22	-16.00	10.22	23.38	-39.50	-4.34	56.00	27.98
-278.28	-40.12	-349.53	47.16	-47.08	134.30	-15.22	159.48	218.03	34.83	-2.49	26.56	9.48	32.31	41.93	24.02	17.02	-15.67	8.69	21.59	-42.62	-7.13	52.73	25.80
-297.90	-83.58	-390.79	48.84	-126.67	143.48	-3.47	151.31	214.60	33.11	-1.48	24.81	7.52	31.11	45.79	23.86	16.52	-14.72	7.42	20.14	-44.75	-9.06	49.68	23.85
-310.15	-106.40	-411.37	47.94	-186.76	136.70	-4.05	131.99	211.44	31.68	0.36	23.35	6.19	30.23	48.64	23.94	15.97	-12.82	6.61	19.27	-45.63	-9.84	47.13	22.34
-310.79	-102.60	-403.90	44.13	-214.77	120.12	-10.24	103.40	208.89	30.73	3.05	22.21	5.63	29.76	50.23	24.30	15.54	-9.77	6.31	19.08	-45.20	-9.46	45.22	21.37
-297.52	-81.06	-371.29	36.90	-209.89	100.01	-10.23	68.75	207.13	30.28	6.42	21.31	5.80	29.68	50.52	24.91	15.31	-5.62	6.49	19.53	-43.63	-8.14	43.95	20.92
-270.66	-57.67	-322.20	25.95	-181.90	78.10	1.98	32.29	206.14	30.28	10.13	20.50	6.49	29.87	49.55	25.63	15.34	-0.75	6.95	20.41	-41.28	-6.31	43.15	20.82
-231.56	-44.57	-265.28	11.89	-143.23	49.50	22.48	-1.99	205.82	30.55	13.73	19.55	7.43	30.12	47.44	26.29	15.61	4.20	7.47	21.38	-38.61	-4.35	42.54	20.85
